"896","36618","False"
"896","11619","True"
"896","36620","True"
"896","36621","True"
"896","36622","True"
"896","36623","True"
"896","36624","True"
"896","36696","True"
"896","36627","True"
"896","36697","True"
"896","36632","True"
"896","36633","True"
"896","36636","False"
"896","36638","False"
"896","36640","False"
"896","36641","False"
"896","36643","False"
"896","36644","False"
"896","36645","True"
"896","11697","True"
"896","11655","True"
"896","36652","True"
"896","36701","True"
"896","36656","True"
"896","36657","True"
"896","11573","True"
"896","11574","True"
"896","11575","True"
"896","36664","True"
"896","36665","True"
"896","36666","False"
"896","11579","False"
"896","11580","False"
"896","11583","False"
"896","36673","False"
"896","36674","False"
"896","36931","False"
"896","36932","True"
"896","36933","True"
"896","36934","True"
"896","36935","True"
"896","36936","True"
"896","36937","True"
"896","11594","True"
"896","36939","True"
"896","36940","True"
"896","36941","True"
"896","36942","True"
"896","36943","True"
"896","11600","True"
"896","11601","True"
"896","11602","True"
"896","36947","True"
"896","36948","True"
"896","36949","True"
"896","11577","True"
"896","36952","True"
"896","36953","True"
"896","11612","True"
"896","11578","True"
"896","12382","False"
"896","36959","True"
"896","36960","False"
"896","36961","True"
"896","36962","True"
"896","36963","True"
"896","36964","True"
"896","11588","True"
"896","11626","True"
"896","11628","True"
"896","11629","True"
"896","11630","True"
"896","11637","True"
"896","11641","True"
"896","11642","True"
"896","11644","True"
"896","11645","True"
"896","11646","True"
"896","11653","True"
"896","11585","True"
"896","11656","True"
"896","11657","True"
"896","11658","True"
"896","14988","True"
"896","11661","True"
"896","11663","True"
"896","11615","True"
"896","36675","True"
"896","11673","True"
"896","11672","True"
"896","36676","False"
"896","11680","True"
"896","36678","True"
"896","36679","True"
"896","11692","True"
"896","11693","True"
"896","11694","True"
"896","11696","False"
"896","36680","True"
"896","11705","True"
"896","36683","True"
"896","11596","True"
"896","11617","True"
"896","11685","True"
"896","11618","True"
"896","36691","True"
"896","11604","True"
"896","36693","False"
"866","36618","True"
"866","11619","True"
"866","36620","False"
"866","36621","True"
"866","36622","True"
"866","36623","True"
"866","36624","True"
"866","36696","True"
"866","36627","True"
"866","36697","True"
"866","36632","True"
"866","36633","True"
"866","36636","False"
"866","36638","False"
"866","36640","False"
"866","36641","False"
"866","36643","False"
"866","36644","False"
"866","36645","True"
"866","11697","False"
"866","11655","False"
"866","36652","False"
"866","36701","False"
"866","36656","False"
"866","36657","True"
"866","11573","True"
"866","11574","True"
"866","11575","True"
"866","36664","False"
"866","36665","False"
"866","36666","True"
"866","11579","True"
"866","11580","True"
"866","11583","True"
"866","36673","True"
"866","36674","False"
"866","36931","False"
"866","36932","False"
"866","36933","False"
"866","36934","True"
"866","36935","False"
"866","36936","False"
"866","36937","True"
"866","11594","True"
"866","36939","True"
"866","36940","True"
"866","36941","False"
"866","36942","True"
"866","36943","False"
"866","11600","True"
"866","11601","True"
"866","11602","False"
"866","36947","True"
"866","36948","True"
"866","36949","True"
"866","11577","True"
"866","36952","True"
"866","36953","True"
"866","11612","True"
"866","11578","False"
"866","12382","True"
"866","36959","True"
"866","36960","True"
"866","36961","True"
"866","36962","True"
"866","36963","False"
"866","36964","True"
"866","11588","True"
"866","11626","True"
"866","11628","False"
"866","11629","True"
"866","11630","True"
"866","11637","True"
"866","11641","True"
"866","11642","True"
"866","11644","True"
"866","11645","True"
"866","11646","True"
"866","11653","True"
"866","11585","True"
"866","11656","True"
"866","11657","True"
"866","11658","False"
"866","14988","True"
"866","11661","True"
"866","11663","False"
"866","11615","False"
"866","36675","False"
"866","11673","False"
"866","11672","False"
"866","36676","True"
"866","11680","True"
"866","36678","True"
"866","36679","False"
"866","11692","False"
"866","11693","True"
"866","11694","True"
"866","11696","False"
"866","36680","True"
"866","11705","True"
"866","36683","False"
"866","11596","True"
"866","11617","True"
"866","11685","True"
"866","11618","True"
"866","36691","True"
"866","11604","True"
"866","36693","False"
"39","36618","False"
"39","11619","True"
"39","36620","False"
"39","36621","False"
"39","36622","False"
"39","36623","False"
"39","36624","False"
"39","36696","False"
"39","36627","False"
"39","36697","False"
"39","36632","False"
"39","36633","False"
"39","36636","False"
"39","36638","False"
"39","36640","False"
"39","36641","False"
"39","36643","False"
"39","36644","False"
"39","36645","False"
"39","11697","True"
"39","11655","False"
"39","36652","False"
"39","36701","False"
"39","36656","False"
"39","36657","True"
"39","11573","True"
"39","11574","True"
"39","11575","True"
"39","36664","False"
"39","36665","False"
"39","36666","False"
"39","11579","True"
"39","11580","True"
"39","11583","True"
"39","36673","False"
"39","36674","False"
"39","36931","False"
"39","36932","False"
"39","36933","False"
"39","36934","False"
"39","36935","False"
"39","36936","False"
"39","36937","False"
"39","11594","True"
"39","36939","False"
"39","36940","False"
"39","36941","False"
"39","36942","False"
"39","36943","False"
"39","11600","True"
"39","11601","False"
"39","11602","False"
"39","36947","False"
"39","36948","True"
"39","36949","False"
"39","11577","False"
"39","36952","False"
"39","36953","False"
"39","11612","False"
"39","11578","True"
"39","12382","False"
"39","36959","False"
"39","36960","False"
"39","36961","False"
"39","36962","False"
"39","36963","False"
"39","36964","False"
"39","11588","True"
"39","11626","True"
"39","11628","True"
"39","11629","False"
"39","11630","True"
"39","11637","True"
"39","11641","True"
"39","11642","False"
"39","11644","False"
"39","11645","False"
"39","11646","False"
"39","11653","False"
"39","11585","True"
"39","11656","True"
"39","11657","True"
"39","11658","False"
"39","14988","False"
"39","11661","True"
"39","11663","False"
"39","11615","False"
"39","36675","False"
"39","11673","False"
"39","11672","False"
"39","36676","False"
"39","11680","True"
"39","36678","False"
"39","36679","False"
"39","11692","False"
"39","11693","True"
"39","11694","True"
"39","11696","False"
"39","36680","False"
"39","11705","True"
"39","36683","False"
"39","11596","False"
"39","11617","True"
"39","11685","True"
"39","11618","False"
"39","36691","False"
"39","11604","True"
"39","36693","False"
"175","36618","True"
"175","11619","True"
"175","36620","False"
"175","36621","True"
"175","36622","True"
"175","36623","True"
"175","36624","True"
"175","36696","True"
"175","36627","False"
"175","36697","True"
"175","36632","False"
"175","36633","True"
"175","36636","True"
"175","36638","True"
"175","36640","False"
"175","36641","False"
"175","36643","False"
"175","36644","False"
"175","36645","True"
"175","11697","True"
"175","11655","True"
"175","36652","True"
"175","36701","True"
"175","36656","True"
"175","36657","True"
"175","11573","True"
"175","11574","True"
"175","11575","True"
"175","36664","True"
"175","36665","True"
"175","36666","True"
"175","11579","True"
"175","11580","True"
"175","11583","True"
"175","36673","True"
"175","36674","True"
"175","36931","False"
"175","36932","False"
"175","36933","True"
"175","36934","True"
"175","36935","True"
"175","36936","True"
"175","36937","False"
"175","11594","False"
"175","36939","True"
"175","36940","True"
"175","36941","True"
"175","36942","True"
"175","36943","False"
"175","11600","True"
"175","11601","True"
"175","11602","False"
"175","36947","True"
"175","36948","True"
"175","36949","True"
"175","11577","True"
"175","36952","True"
"175","36953","True"
"175","11612","True"
"175","11578","True"
"175","12382","True"
"175","36959","True"
"175","36960","True"
"175","36961","True"
"175","36962","False"
"175","36963","False"
"175","36964","False"
"175","11588","True"
"175","11626","True"
"175","11628","True"
"175","11629","True"
"175","11630","True"
"175","11637","True"
"175","11641","True"
"175","11642","True"
"175","11644","True"
"175","11645","True"
"175","11646","True"
"175","11653","True"
"175","11585","True"
"175","11656","True"
"175","11657","False"
"175","11658","True"
"175","14988","True"
"175","11661","True"
"175","11663","True"
"175","11615","False"
"175","36675","False"
"175","11673","True"
"175","11672","True"
"175","36676","True"
"175","11680","True"
"175","36678","True"
"175","36679","True"
"175","11692","False"
"175","11693","True"
"175","11694","True"
"175","11696","False"
"175","36680","False"
"175","11705","True"
"175","36683","True"
"175","11596","True"
"175","11617","True"
"175","11685","True"
"175","11618","True"
"175","36691","True"
"175","11604","True"
"175","36693","False"
"1721","36618","True"
"1721","11619","True"
"1721","36620","True"
"1721","36621","True"
"1721","36622","False"
"1721","36623","True"
"1721","36624","True"
"1721","36696","True"
"1721","36627","False"
"1721","36697","True"
"1721","36632","False"
"1721","36633","True"
"1721","36636","True"
"1721","36638","True"
"1721","36640","True"
"1721","36641","True"
"1721","36643","True"
"1721","36644","False"
"1721","36645","False"
"1721","11697","False"
"1721","11655","False"
"1721","36652","False"
"1721","36701","True"
"1721","36656","False"
"1721","36657","True"
"1721","11573","False"
"1721","11574","False"
"1721","11575","False"
"1721","36664","False"
"1721","36665","True"
"1721","36666","False"
"1721","11579","False"
"1721","11580","False"
"1721","11583","False"
"1721","36673","False"
"1721","36674","False"
"1721","36931","False"
"1721","36932","False"
"1721","36933","True"
"1721","36934","False"
"1721","36935","False"
"1721","36936","True"
"1721","36937","False"
"1721","11594","False"
"1721","36939","True"
"1721","36940","True"
"1721","36941","True"
"1721","36942","True"
"1721","36943","False"
"1721","11600","False"
"1721","11601","False"
"1721","11602","False"
"1721","36947","True"
"1721","36948","True"
"1721","36949","False"
"1721","11577","False"
"1721","36952","True"
"1721","36953","False"
"1721","11612","False"
"1721","11578","False"
"1721","12382","True"
"1721","36959","True"
"1721","36960","False"
"1721","36961","False"
"1721","36962","False"
"1721","36963","False"
"1721","36964","True"
"1721","11588","True"
"1721","11626","False"
"1721","11628","False"
"1721","11629","True"
"1721","11630","False"
"1721","11637","False"
"1721","11641","False"
"1721","11642","False"
"1721","11644","False"
"1721","11645","False"
"1721","11646","False"
"1721","11653","False"
"1721","11585","False"
"1721","11656","False"
"1721","11657","False"
"1721","11658","False"
"1721","14988","False"
"1721","11661","False"
"1721","11663","False"
"1721","11615","False"
"1721","36675","False"
"1721","11673","False"
"1721","11672","True"
"1721","36676","True"
"1721","11680","False"
"1721","36678","True"
"1721","36679","True"
"1721","11692","False"
"1721","11693","False"
"1721","11694","True"
"1721","11696","False"
"1721","36680","False"
"1721","11705","False"
"1721","36683","False"
"1721","11596","False"
"1721","11617","True"
"1721","11685","False"
"1721","11618","True"
"1721","36691","True"
"1721","11604","True"
"1721","36693","False"
"1722","36618","False"
"1722","11619","False"
"1722","36620","True"
"1722","36621","False"
"1722","36622","False"
"1722","36623","True"
"1722","36624","False"
"1722","36696","False"
"1722","36627","False"
"1722","36697","False"
"1722","36632","True"
"1722","36633","False"
"1722","36636","True"
"1722","36638","False"
"1722","36640","True"
"1722","36641","False"
"1722","36643","False"
"1722","36644","False"
"1722","36645","False"
"1722","11697","False"
"1722","11655","False"
"1722","36652","False"
"1722","36701","False"
"1722","36656","True"
"1722","36657","True"
"1722","11573","True"
"1722","11574","False"
"1722","11575","False"
"1722","36664","False"
"1722","36665","True"
"1722","36666","False"
"1722","11579","False"
"1722","11580","False"
"1722","11583","False"
"1722","36673","False"
"1722","36674","True"
"1722","36931","True"
"1722","36932","True"
"1722","36933","True"
"1722","36934","False"
"1722","36935","True"
"1722","36936","False"
"1722","36937","False"
"1722","11594","True"
"1722","36939","False"
"1722","36940","False"
"1722","36941","False"
"1722","36942","False"
"1722","36943","False"
"1722","11600","True"
"1722","11601","True"
"1722","11602","True"
"1722","36947","True"
"1722","36948","True"
"1722","36949","True"
"1722","11577","True"
"1722","36952","False"
"1722","36953","False"
"1722","11612","False"
"1722","11578","False"
"1722","12382","True"
"1722","36959","False"
"1722","36960","False"
"1722","36961","False"
"1722","36962","True"
"1722","36963","False"
"1722","36964","True"
"1722","11588","False"
"1722","11626","False"
"1722","11628","True"
"1722","11629","True"
"1722","11630","True"
"1722","11637","False"
"1722","11641","False"
"1722","11642","False"
"1722","11644","True"
"1722","11645","True"
"1722","11646","True"
"1722","11653","True"
"1722","11585","True"
"1722","11656","True"
"1722","11657","False"
"1722","11658","False"
"1722","14988","False"
"1722","11661","False"
"1722","11663","False"
"1722","11615","False"
"1722","36675","True"
"1722","11673","False"
"1722","11672","True"
"1722","36676","False"
"1722","11680","False"
"1722","36678","False"
"1722","36679","True"
"1722","11692","False"
"1722","11693","True"
"1722","11694","False"
"1722","11696","False"
"1722","36680","True"
"1722","11705","True"
"1722","36683","True"
"1722","11596","False"
"1722","11617","False"
"1722","11685","False"
"1722","11618","False"
"1722","36691","False"
"1722","11604","False"
"1722","36693","True"
"1723","36618","False"
"1723","11619","True"
"1723","36620","False"
"1723","36621","False"
"1723","36622","True"
"1723","36623","False"
"1723","36624","False"
"1723","36696","True"
"1723","36627","False"
"1723","36697","False"
"1723","36632","True"
"1723","36633","True"
"1723","36636","True"
"1723","36638","False"
"1723","36640","False"
"1723","36641","False"
"1723","36643","False"
"1723","36644","False"
"1723","36645","True"
"1723","11697","True"
"1723","11655","True"
"1723","36652","True"
"1723","36701","False"
"1723","36656","False"
"1723","36657","True"
"1723","11573","True"
"1723","11574","False"
"1723","11575","True"
"1723","36664","False"
"1723","36665","False"
"1723","36666","True"
"1723","11579","True"
"1723","11580","True"
"1723","11583","True"
"1723","36673","True"
"1723","36674","True"
"1723","36931","False"
"1723","36932","False"
"1723","36933","False"
"1723","36934","False"
"1723","36935","True"
"1723","36936","True"
"1723","36937","False"
"1723","11594","True"
"1723","36939","False"
"1723","36940","False"
"1723","36941","True"
"1723","36942","False"
"1723","36943","False"
"1723","11600","True"
"1723","11601","True"
"1723","11602","True"
"1723","36947","True"
"1723","36948","True"
"1723","36949","False"
"1723","11577","True"
"1723","36952","True"
"1723","36953","True"
"1723","11612","True"
"1723","11578","True"
"1723","12382","True"
"1723","36959","False"
"1723","36960","False"
"1723","36961","False"
"1723","36962","False"
"1723","36963","False"
"1723","36964","False"
"1723","11588","True"
"1723","11626","True"
"1723","11628","True"
"1723","11629","True"
"1723","11630","True"
"1723","11637","True"
"1723","11641","True"
"1723","11642","True"
"1723","11644","True"
"1723","11645","True"
"1723","11646","True"
"1723","11653","True"
"1723","11585","True"
"1723","11656","True"
"1723","11657","True"
"1723","11658","False"
"1723","14988","False"
"1723","11661","True"
"1723","11663","True"
"1723","11615","False"
"1723","36675","False"
"1723","11673","True"
"1723","11672","True"
"1723","36676","True"
"1723","11680","True"
"1723","36678","False"
"1723","36679","True"
"1723","11692","True"
"1723","11693","True"
"1723","11694","True"
"1723","11696","True"
"1723","36680","False"
"1723","11705","True"
"1723","36683","False"
"1723","11596","True"
"1723","11617","True"
"1723","11685","True"
"1723","11618","True"
"1723","36691","False"
"1723","11604","True"
"1723","36693","True"
"1724","36618","False"
"1724","11619","False"
"1724","36620","False"
"1724","36621","False"
"1724","36622","False"
"1724","36623","False"
"1724","36624","False"
"1724","36696","False"
"1724","36627","False"
"1724","36697","False"
"1724","36632","False"
"1724","36633","False"
"1724","36636","False"
"1724","36638","False"
"1724","36640","False"
"1724","36641","False"
"1724","36643","False"
"1724","36644","False"
"1724","36645","False"
"1724","11697","False"
"1724","11655","False"
"1724","36652","False"
"1724","36701","False"
"1724","36656","False"
"1724","36657","False"
"1724","11573","False"
"1724","11574","False"
"1724","11575","False"
"1724","36664","False"
"1724","36665","False"
"1724","36666","True"
"1724","11579","True"
"1724","11580","False"
"1724","11583","True"
"1724","36673","True"
"1724","36674","False"
"1724","36931","False"
"1724","36932","False"
"1724","36933","False"
"1724","36934","False"
"1724","36935","False"
"1724","36936","False"
"1724","36937","False"
"1724","11594","False"
"1724","36939","False"
"1724","36940","False"
"1724","36941","False"
"1724","36942","False"
"1724","36943","False"
"1724","11600","False"
"1724","11601","False"
"1724","11602","False"
"1724","36947","False"
"1724","36948","False"
"1724","36949","True"
"1724","11577","True"
"1724","36952","True"
"1724","36953","True"
"1724","11612","True"
"1724","11578","True"
"1724","12382","True"
"1724","36959","True"
"1724","36960","False"
"1724","36961","False"
"1724","36962","False"
"1724","36963","False"
"1724","36964","False"
"1724","11588","False"
"1724","11626","False"
"1724","11628","False"
"1724","11629","True"
"1724","11630","True"
"1724","11637","False"
"1724","11641","False"
"1724","11642","False"
"1724","11644","False"
"1724","11645","True"
"1724","11646","True"
"1724","11653","False"
"1724","11585","True"
"1724","11656","False"
"1724","11657","False"
"1724","11658","False"
"1724","14988","False"
"1724","11661","True"
"1724","11663","False"
"1724","11615","False"
"1724","36675","False"
"1724","11673","False"
"1724","11672","False"
"1724","36676","True"
"1724","11680","True"
"1724","36678","False"
"1724","36679","True"
"1724","11692","False"
"1724","11693","False"
"1724","11694","True"
"1724","11696","False"
"1724","36680","True"
"1724","11705","True"
"1724","36683","True"
"1724","11596","True"
"1724","11617","True"
"1724","11685","False"
"1724","11618","False"
"1724","36691","True"
"1724","11604","True"
"1724","36693","False"
"1725","36618","True"
"1725","11619","True"
"1725","36620","True"
"1725","36621","True"
"1725","36622","True"
"1725","36623","True"
"1725","36624","True"
"1725","36696","True"
"1725","36627","True"
"1725","36697","True"
"1725","36632","True"
"1725","36633","False"
"1725","36636","True"
"1725","36638","False"
"1725","36640","False"
"1725","36641","True"
"1725","36643","True"
"1725","36644","False"
"1725","36645","True"
"1725","11697","True"
"1725","11655","True"
"1725","36652","True"
"1725","36701","True"
"1725","36656","True"
"1725","36657","True"
"1725","11573","True"
"1725","11574","True"
"1725","11575","True"
"1725","36664","False"
"1725","36665","True"
"1725","36666","True"
"1725","11579","True"
"1725","11580","True"
"1725","11583","True"
"1725","36673","True"
"1725","36674","False"
"1725","36931","True"
"1725","36932","False"
"1725","36933","True"
"1725","36934","True"
"1725","36935","True"
"1725","36936","True"
"1725","36937","True"
"1725","11594","True"
"1725","36939","True"
"1725","36940","True"
"1725","36941","True"
"1725","36942","True"
"1725","36943","True"
"1725","11600","True"
"1725","11601","True"
"1725","11602","False"
"1725","36947","True"
"1725","36948","True"
"1725","36949","True"
"1725","11577","True"
"1725","36952","True"
"1725","36953","True"
"1725","11612","True"
"1725","11578","True"
"1725","12382","True"
"1725","36959","True"
"1725","36960","True"
"1725","36961","True"
"1725","36962","True"
"1725","36963","True"
"1725","36964","False"
"1725","11588","True"
"1725","11626","True"
"1725","11628","True"
"1725","11629","True"
"1725","11630","True"
"1725","11637","True"
"1725","11641","True"
"1725","11642","True"
"1725","11644","True"
"1725","11645","True"
"1725","11646","True"
"1725","11653","True"
"1725","11585","True"
"1725","11656","True"
"1725","11657","True"
"1725","11658","True"
"1725","14988","True"
"1725","11661","True"
"1725","11663","True"
"1725","11615","False"
"1725","36675","True"
"1725","11673","True"
"1725","11672","True"
"1725","36676","True"
"1725","11680","True"
"1725","36678","True"
"1725","36679","True"
"1725","11692","False"
"1725","11693","True"
"1725","11694","True"
"1725","11696","False"
"1725","36680","True"
"1725","11705","True"
"1725","36683","True"
"1725","11596","True"
"1725","11617","True"
"1725","11685","True"
"1725","11618","True"
"1725","36691","True"
"1725","11604","True"
"1725","36693","False"
"1726","36618","False"
"1726","11619","True"
"1726","36620","False"
"1726","36621","False"
"1726","36622","False"
"1726","36623","True"
"1726","36624","True"
"1726","36696","False"
"1726","36627","False"
"1726","36697","False"
"1726","36632","False"
"1726","36633","False"
"1726","36636","False"
"1726","36638","False"
"1726","36640","False"
"1726","36641","False"
"1726","36643","False"
"1726","36644","False"
"1726","36645","False"
"1726","11697","True"
"1726","11655","True"
"1726","36652","False"
"1726","36701","False"
"1726","36656","False"
"1726","36657","False"
"1726","11573","True"
"1726","11574","False"
"1726","11575","True"
"1726","36664","False"
"1726","36665","False"
"1726","36666","False"
"1726","11579","True"
"1726","11580","True"
"1726","11583","False"
"1726","36673","False"
"1726","36674","False"
"1726","36931","False"
"1726","36932","False"
"1726","36933","False"
"1726","36934","False"
"1726","36935","False"
"1726","36936","False"
"1726","36937","False"
"1726","11594","True"
"1726","36939","False"
"1726","36940","False"
"1726","36941","False"
"1726","36942","False"
"1726","36943","False"
"1726","11600","False"
"1726","11601","False"
"1726","11602","True"
"1726","36947","False"
"1726","36948","False"
"1726","36949","False"
"1726","11577","False"
"1726","36952","False"
"1726","36953","False"
"1726","11612","False"
"1726","11578","True"
"1726","12382","False"
"1726","36959","False"
"1726","36960","False"
"1726","36961","False"
"1726","36962","True"
"1726","36963","False"
"1726","36964","False"
"1726","11588","False"
"1726","11626","False"
"1726","11628","True"
"1726","11629","True"
"1726","11630","False"
"1726","11637","False"
"1726","11641","True"
"1726","11642","True"
"1726","11644","False"
"1726","11645","True"
"1726","11646","False"
"1726","11653","True"
"1726","11585","True"
"1726","11656","True"
"1726","11657","False"
"1726","11658","False"
"1726","14988","False"
"1726","11661","False"
"1726","11663","True"
"1726","11615","True"
"1726","36675","False"
"1726","11673","False"
"1726","11672","True"
"1726","36676","False"
"1726","11680","False"
"1726","36678","False"
"1726","36679","False"
"1726","11692","True"
"1726","11693","True"
"1726","11694","False"
"1726","11696","False"
"1726","36680","False"
"1726","11705","True"
