"896","36618","False"
"1726","36683","False"
"1726","11596","False"
"1726","11617","True"
"1726","11685","True"
"1726","11618","False"
"1726","36691","False"
"1726","11604","False"
"1726","36693","False"
"1727","36618","True"
"1727","11619","True"
"1727","36620","False"
"1727","36621","False"
"1727","36622","False"
"1727","36623","True"
"1727","36624","True"
"1727","36696","True"
"1727","36627","True"
"1727","36697","False"
"1727","36632","False"
"1727","36633","True"
"1727","36636","False"
"1727","36638","False"
"1727","36640","False"
"1727","36641","False"
"1727","36643","False"
"1727","36644","False"
"1727","36645","False"
"1727","11697","True"
"1727","11655","True"
"1727","36652","False"
"1727","36701","False"
"1727","36656","False"
"1727","36657","True"
"1727","11573","True"
"1727","11574","True"
"1727","11575","True"
"1727","36664","False"
"1727","36665","False"
"1727","36666","False"
"1727","11579","True"
"1727","11580","False"
"1727","11583","True"
"1727","36673","False"
"1727","36674","False"
"1727","36931","False"
"1727","36932","False"
"1727","36933","False"
"1727","36934","False"
"1727","36935","False"
"1727","36936","False"
"1727","36937","False"
"1727","11594","True"
"1727","36939","False"
"1727","36940","True"
"1727","36941","False"
"1727","36942","False"
"1727","36943","True"
"1727","11600","True"
"1727","11601","True"
"1727","11602","False"
"1727","36947","False"
"1727","36948","True"
"1727","36949","False"
"1727","11577","True"
"1727","36952","False"
"1727","36953","False"
"1727","11612","True"
"1727","11578","False"
"1727","12382","True"
"1727","36959","False"
"1727","36960","False"
"1727","36961","False"
"1727","36962","False"
"1727","36963","False"
"1727","36964","False"
"1727","11588","True"
"1727","11626","False"
"1727","11628","True"
"1727","11629","True"
"1727","11630","True"
"1727","11637","True"
"1727","11641","True"
"1727","11642","False"
"1727","11644","False"
"1727","11645","False"
"1727","11646","True"
"1727","11653","False"
"1727","11585","True"
"1727","11656","False"
"1727","11657","False"
"1727","11658","False"
"1727","14988","True"
"1727","11661","True"
"1727","11663","False"
"1727","11615","True"
"1727","36675","False"
"1727","11673","True"
"1727","11672","True"
"1727","36676","False"
"1727","11680","True"
"1727","36678","False"
"1727","36679","False"
"1727","11692","False"
"1727","11693","False"
"1727","11694","True"
"1727","11696","False"
"1727","36680","False"
"1727","11705","True"
"1727","36683","False"
"1727","11596","True"
"1727","11617","True"
"1727","11685","True"
"1727","11618","False"
"1727","36691","False"
"1727","11604","False"
"1727","36693","False"
"1730","36618","False"
"1730","11619","True"
"1730","36620","False"
"1730","36621","False"
"1730","36622","False"
"1730","36623","True"
"1730","36624","True"
"1730","36696","False"
"1730","36627","False"
"1730","36697","False"
"1730","36632","False"
"1730","36633","True"
"1730","36636","False"
"1730","36638","False"
"1730","36640","False"
"1730","36641","False"
"1730","36643","False"
"1730","36644","False"
"1730","36645","False"
"1730","11697","True"
"1730","11655","True"
"1730","36652","False"
"1730","36701","False"
"1730","36656","False"
"1730","36657","False"
"1730","11573","True"
"1730","11574","True"
"1730","11575","True"
"1730","36664","False"
"1730","36665","False"
"1730","36666","False"
"1730","11579","True"
"1730","11580","True"
"1730","11583","True"
"1730","36673","False"
"1730","36674","False"
"1730","36931","False"
"1730","36932","False"
"1730","36933","False"
"1730","36934","False"
"1730","36935","False"
"1730","36936","False"
"1730","36937","False"
"1730","11594","True"
"1730","36939","False"
"1730","36940","False"
"1730","36941","False"
"1730","36942","False"
"1730","36943","False"
"1730","11600","True"
"1730","11601","True"
"1730","11602","False"
"1730","36947","False"
"1730","36948","True"
"1730","36949","False"
"1730","11577","True"
"1730","36952","False"
"1730","36953","False"
"1730","11612","False"
"1730","11578","True"
"1730","12382","False"
"1730","36959","False"
"1730","36960","True"
"1730","36961","False"
"1730","36962","False"
"1730","36963","False"
"1730","36964","False"
"1730","11588","False"
"1730","11626","True"
"1730","11628","True"
"1730","11629","True"
"1730","11630","True"
"1730","11637","True"
"1730","11641","True"
"1730","11642","True"
"1730","11644","True"
"1730","11645","True"
"1730","11646","True"
"1730","11653","True"
"1730","11585","True"
"1730","11656","True"
"1730","11657","True"
"1730","11658","False"
"1730","14988","False"
"1730","11661","True"
"1730","11663","True"
"1730","11615","False"
"1730","36675","False"
"1730","11673","True"
"1730","11672","False"
"1730","36676","False"
"1730","11680","True"
"1730","36678","False"
"1730","36679","False"
"1730","11692","False"
"1730","11693","True"
"1730","11694","True"
"1730","11696","True"
"1730","36680","False"
"1730","11705","True"
"1730","36683","False"
"1730","11596","True"
"1730","11617","True"
"1730","11685","True"
"1730","11618","True"
"1730","36691","False"
"1730","11604","True"
"1730","36693","False"
"1731","36618","True"
"1731","11619","False"
"1731","36620","False"
"1731","36621","False"
"1731","36622","False"
"1731","36623","False"
"1731","36624","False"
"1731","36696","True"
"1731","36627","False"
"1731","36697","False"
"1731","36632","False"
"1731","36633","False"
"1731","36636","False"
"1731","36638","False"
"1731","36640","False"
"1731","36641","False"
"1731","36643","False"
"1731","36644","False"
"1731","36645","True"
"1731","11697","False"
"1731","11655","False"
"1731","36652","False"
"1731","36701","False"
"1731","36656","False"
"1731","36657","False"
"1731","11573","False"
"1731","11574","False"
"1731","11575","False"
"1731","36664","False"
"1731","36665","False"
"1731","36666","False"
"1731","11579","True"
"1731","11580","False"
"1731","11583","False"
"1731","36673","False"
"1731","36674","True"
"1731","36931","False"
"1731","36932","False"
"1731","36933","False"
"1731","36934","False"
"1731","36935","False"
"1731","36936","False"
"1731","36937","True"
"1731","11594","True"
"1731","36939","False"
"1731","36940","False"
"1731","36941","False"
"1731","36942","False"
"1731","36943","False"
"1731","11600","False"
"1731","11601","True"
"1731","11602","False"
"1731","36947","False"
"1731","36948","False"
"1731","36949","False"
"1731","11577","False"
"1731","36952","False"
"1731","36953","False"
"1731","11612","False"
"1731","11578","False"
"1731","12382","False"
"1731","36959","False"
"1731","36960","False"
"1731","36961","False"
"1731","36962","False"
"1731","36963","False"
"1731","36964","False"
"1731","11588","False"
"1731","11626","False"
"1731","11628","False"
"1731","11629","False"
"1731","11630","False"
"1731","11637","False"
"1731","11641","False"
"1731","11642","False"
"1731","11644","False"
"1731","11645","False"
"1731","11646","False"
"1731","11653","False"
"1731","11585","True"
"1731","11656","False"
"1731","11657","False"
"1731","11658","False"
"1731","14988","False"
"1731","11661","False"
"1731","11663","False"
"1731","11615","False"
"1731","36675","False"
"1731","11673","False"
"1731","11672","True"
"1731","36676","False"
"1731","11680","False"
"1731","36678","False"
"1731","36679","False"
"1731","11692","False"
"1731","11693","False"
"1731","11694","False"
"1731","11696","False"
"1731","36680","False"
"1731","11705","False"
"1731","36683","False"
"1731","11596","False"
"1731","11617","False"
"1731","11685","False"
"1731","11618","False"
"1731","36691","False"
"1731","11604","True"
"1731","36693","False"
"1733","36618","False"
"1733","11619","True"
"1733","36620","False"
"1733","36621","False"
"1733","36622","False"
"1733","36623","False"
"1733","36624","False"
"1733","36696","True"
"1733","36627","False"
"1733","36697","False"
"1733","36632","False"
"1733","36633","True"
"1733","36636","False"
"1733","36638","False"
"1733","36640","False"
"1733","36641","False"
"1733","36643","False"
"1733","36644","False"
"1733","36645","True"
"1733","11697","False"
"1733","11655","False"
"1733","36652","False"
"1733","36701","False"
"1733","36656","False"
"1733","36657","False"
"1733","11573","False"
"1733","11574","False"
"1733","11575","False"
"1733","36664","False"
"1733","36665","False"
"1733","36666","False"
"1733","11579","True"
"1733","11580","False"
"1733","11583","True"
"1733","36673","False"
"1733","36674","False"
"1733","36931","False"
"1733","36932","False"
"1733","36933","False"
"1733","36934","False"
"1733","36935","False"
"1733","36936","False"
"1733","36937","False"
"1733","11594","False"
"1733","36939","False"
"1733","36940","False"
"1733","36941","False"
"1733","36942","False"
"1733","36943","False"
"1733","11600","False"
"1733","11601","True"
"1733","11602","False"
"1733","36947","False"
"1733","36948","True"
"1733","36949","False"
"1733","11577","False"
"1733","36952","False"
"1733","36953","False"
"1733","11612","False"
"1733","11578","False"
"1733","12382","True"
"1733","36959","False"
"1733","36960","False"
"1733","36961","False"
"1733","36962","False"
"1733","36963","False"
"1733","36964","False"
"1733","11588","False"
"1733","11626","False"
"1733","11628","False"
"1733","11629","True"
"1733","11630","False"
"1733","11637","False"
"1733","11641","True"
"1733","11642","False"
"1733","11644","False"
"1733","11645","False"
"1733","11646","False"
"1733","11653","False"
"1733","11585","True"
"1733","11656","True"
"1733","11657","True"
"1733","11658","False"
"1733","14988","False"
"1733","11661","False"
"1733","11663","False"
"1733","11615","False"
"1733","36675","False"
"1733","11673","False"
"1733","11672","False"
"1733","36676","False"
"1733","11680","True"
"1733","36678","False"
"1733","36679","False"
"1733","11692","False"
"1733","11693","True"
"1733","11694","False"
"1733","11696","False"
"1733","36680","False"
"1733","11705","True"
"1733","36683","False"
"1733","11596","True"
"1733","11617","False"
"1733","11685","False"
"1733","11618","True"
"1733","36691","False"
"1733","11604","False"
"1733","36693","False"
"1734","36618","False"
"1734","11619","False"
"1734","36620","False"
"1734","36621","False"
"1734","36622","False"
"1734","36623","True"
"1734","36624","True"
"1734","36696","False"
"1734","36627","False"
"1734","36697","False"
"1734","36632","False"
"1734","36633","True"
"1734","36636","False"
"1734","36638","False"
"1734","36640","False"
"1734","36641","False"
"1734","36643","False"
"1734","36644","False"
"1734","36645","False"
"1734","11697","True"
"1734","11655","False"
"1734","36652","False"
"1734","36701","False"
"1734","36656","False"
"1734","36657","True"
"1734","11573","True"
"1734","11574","False"
"1734","11575","True"
"1734","36664","False"
"1734","36665","False"
"1734","36666","False"
"1734","11579","True"
"1734","11580","False"
"1734","11583","True"
"1734","36673","False"
"1734","36674","False"
"1734","36931","False"
"1734","36932","False"
"1734","36933","False"
"1734","36934","False"
"1734","36935","False"
"1734","36936","False"
"1734","36937","False"
"1734","11594","True"
"1734","36939","False"
"1734","36940","False"
"1734","36941","False"
"1734","36942","False"
"1734","36943","False"
"1734","11600","True"
"1734","11601","False"
"1734","11602","True"
"1734","36947","False"
"1734","36948","False"
"1734","36949","False"
"1734","11577","False"
"1734","36952","False"
"1734","36953","False"
"1734","11612","True"
"1734","11578","True"
"1734","12382","True"
"1734","36959","False"
"1734","36960","True"
"1734","36961","False"
"1734","36962","False"
"1734","36963","False"
"1734","36964","False"
"1734","11588","True"
"1734","11626","True"
"1734","11628","True"
"1734","11629","True"
"1734","11630","True"
"1734","11637","False"
"1734","11641","False"
"1734","11642","False"
"1734","11644","False"
"1734","11645","False"
"1734","11646","False"
"1734","11653","False"
"1734","11585","False"
"1734","11656","False"
"1734","11657","False"
"1734","11658","False"
"1734","14988","True"
"1734","11661","True"
"1734","11663","False"
"1734","11615","True"
"1734","36675","False"
"1734","11673","True"
"1734","11672","True"
"1734","36676","False"
"1734","11680","True"
"1734","36678","True"
"1734","36679","False"
"1734","11692","False"
"1734","11693","True"
"1734","11694","True"
"1734","11696","True"
"1734","36680","False"
"1734","11705","True"
"1734","36683","False"
"1734","11596","True"
"1734","11617","True"
"1734","11685","True"
"1734","11618","True"
"1734","36691","False"
"1734","11604","True"
"1734","36693","True"
"97","36618","False"
"97","11619","True"
"97","36620","False"
"97","36621","False"
"97","36622","True"
"97","36623","False"
"97","36624","True"
"97","36696","True"
"97","36627","True"
"97","36697","True"
"97","36632","True"
"97","36633","True"
"97","36636","False"
"97","36638","False"
"97","36640","False"
"97","36641","False"
"97","36643","False"
"97","36644","False"
"97","36645","True"
"97","11697","False"
"97","11655","False"
"97","36652","False"
"97","36701","False"
"97","36656","False"
"97","36657","False"
"97","11573","False"
"97","11574","False"
"97","11575","True"
"97","36664","True"
"97","36665","True"
"97","36666","True"
"97","11579","True"
"97","11580","True"
"97","11583","True"
"97","36673","True"
"97","36674","True"
"97","36931","True"
"97","36932","False"
"97","36933","True"
"97","36934","False"
"97","36935","True"
"97","36936","True"
"97","36937","False"
"97","11594","True"
"97","36939","False"
"97","36940","False"
"97","36941","False"
"97","36942","False"
"97","36943","False"
"97","11600","True"
"97","11601","False"
"97","11602","True"
"97","36947","False"
"97","36948","True"
"97","36949","True"
"97","11577","False"
"97","36952","False"
"97","36953","False"
"97","11612","False"
"97","11578","False"
"97","12382","True"
"97","36959","False"
"97","36960","False"
"97","36961","False"
"97","36962","False"
"97","36963","False"
"97","36964","False"
"97","11588","False"
"97","11626","False"
"97","11628","True"
"97","11629","True"
"97","11630","False"
"97","11637","True"
"97","11641","True"
"97","11642","True"
"97","11644","True"
"97","11645","True"
"97","11646","True"
"97","11653","True"
"97","11585","True"
"97","11656","True"
"97","11657","True"
"97","11658","False"
"97","14988","True"
"97","11661","True"
"97","11663","False"
"97","11615","False"
"97","36675","False"
"97","11673","False"
"97","11672","False"
"97","36676","True"
"97","11680","True"
"97","36678","False"
"97","36679","False"
"97","11692","False"
"97","11693","False"
"97","11694","False"
"97","11696","False"
"97","36680","False"
"97","11705","False"
"97","36683","False"
"97","11596","False"
"97","11617","False"
"97","11685","True"
"97","11618","True"
"97","36691","False"
"97","11604","False"
"97","36693","False"
"1737","36618","False"
"1737","11619","False"
"1737","36620","False"
"1737","36621","False"
"1737","36622","False"
"1737","36623","False"
"1737","36624","True"
"1737","36696","False"
"1737","36627","False"
"1737","36697","True"
"1737","36632","True"
"1737","36633","False"
"1737","36636","True"
"1737","36638","True"
"1737","36640","True"
"1737","36641","True"
"1737","36643","True"
"1737","36644","True"
"1737","36645","True"
"1737","11697","True"
"1737","11655","True"
"1737","36652","True"
"1737","36701","True"
"1737","36656","True"
"1737","36657","True"
"1737","11573","True"
"1737","11574","False"
"1737","11575","False"
"1737","36664","True"
"1737","36665","True"
"1737","36666","True"
"1737","11579","False"
"1737","11580","True"
"1737","11583","False"
"1737","36673","True"
"1737","36674","True"
"1737","36931","False"
"1737","36932","False"
"1737","36933","False"
"1737","36934","False"
"1737","36935","True"
"1737","36936","False"
"1737","36937","False"
"1737","11594","False"
"1737","36939","True"
"1737","36940","False"
"1737","36941","False"
"1737","36942","True"
"1737","36943","True"
"1737","11600","False"
"1737","11601","False"
"1737","11602","False"
"1737","36947","False"
"1737","36948","False"
"1737","36949","True"
"1737","11577","False"
"1737","36952","False"
"1737","36953","False"
"1737","11612","False"
"1737","11578","False"
"1737","12382","False"
"1737","36959","True"
"1737","36960","False"
"1737","36961","True"
"1737","36962","True"
"1737","36963","False"
"1737","36964","False"
"1737","11588","True"
"1737","11626","False"
"1737","11628","False"
"1737","11629","False"
"1737","11630","False"
"1737","11637","False"
"1737","11641","False"
"1737","11642","False"
"1737","11644","False"
"1737","11645","False"
"1737","11646","False"
"1737","11653","False"
"1737","11585","False"
"1737","11656","False"
"1737","11657","False"
"1737","11658","False"
"1737","14988","False"
"1737","11661","False"
"1737","11663","False"
"1737","11615","False"
"1737","36675","False"
"1737","11673","False"
"1737","11672","False"
"1737","36676","True"
"1737","11680","False"
"1737","36678","True"
"1737","36679","True"
"1737","11692","True"
"1737","11693","False"
"1737","11694","False"
"1737","11696","False"
"1737","36680","True"
"1737","11705","False"
"1737","36683","True"
"1737","11596","True"
"1737","11617","False"
"1737","11685","False"
"1737","11618","False"
"1737","36691","False"
"1737","11604","False"
"1737","36693","False"
"1738","36618","False"
"1738","11619","True"
"1738","36620","False"
"1738","36621","False"
"1738","36622","True"
"1738","36623","False"
"1738","36624","True"
"1738","36696","True"
"1738","36627","False"
"1738","36697","False"
"1738","36632","False"
"1738","36633","False"
"1738","36636","True"
"1738","36638","False"
"1738","36640","False"
"1738","36641","False"
"1738","36643","False"
"1738","36644","False"
"1738","36645","True"
"1738","11697","True"
"1738","11655","True"
"1738","36652","False"
"1738","36701","False"
"1738","36656","False"
"1738","36657","True"
"1738","11573","False"
"1738","11574","False"
"1738","11575","True"
"1738","36664","False"
"1738","36665","False"
"1738","36666","False"
"1738","11579","True"
"1738","11580","True"
"1738","11583","True"
"1738","36673","False"
"1738","36674","False"
"1738","36931","False"
"1738","36932","False"
"1738","36933","False"
"1738","36934","False"
"1738","36935","False"
"1738","36936","False"
"1738","36937","True"
"1738","11594","True"
"1738","36939","False"
"1738","36940","False"
"1738","36941","False"
"1738","36942","False"
"1738","36943","False"
"1738","11600","True"
"1738","11601","True"
"1738","11602","False"
"1738","36947","False"
"1738","36948","True"
"1738","36949","False"
"1738","11577","False"
"1738","36952","True"
"1738","36953","False"
"1738","11612","False"
"1738","11578","False"
"1738","12382","True"
"1738","36959","False"
"1738","36960","False"
"1738","36961","False"
"1738","36962","False"
"1738","36963","False"
"1738","36964","False"
"1738","11588","False"
"1738","11626","False"
"1738","11628","True"
"1738","11629","True"
"1738","11630","True"
"1738","11637","False"
"1738","11641","True"
"1738","11642","True"
"1738","11644","True"
"1738","11645","True"
"1738","11646","False"
"1738","11653","True"
"1738","11585","False"
"1738","11656","True"
"1738","11657","False"
"1738","11658","False"
"1738","14988","False"
"1738","11661","False"
"1738","11663","False"
"1738","11615","False"
"1738","36675","False"
"1738","11673","False"
"1738","11672","False"
"1738","36676","True"
"1738","11680","False"
"1738","36678","False"
"1738","36679","True"
"1738","11692","False"
"1738","11693","True"
"1738","11694","True"
"1738","11696","False"
"1738","36680","False"
"1738","11705","True"
"1738","36683","False"
"1738","11596","True"
"1738","11617","True"
"1738","11685","True"
"1738","11618","False"
"1738","36691","False"
"1738","11604","True"
"1738","36693","False"
"1740","36618","True"
"1740","11619","True"
"1740","36620","False"
"1740","36621","False"
"1740","36622","False"
"1740","36623","True"
"1740","36624","True"
"1740","36696","False"
"1740","36627","True"
"1740","36697","True"
"1740","36632","False"
"1740","36633","False"
"1740","36636","False"
"1740","36638","False"
"1740","36640","False"
"1740","36641","True"
"1740","36643","True"
"1740","36644","False"
"1740","36645","False"
"1740","11697","True"
"1740","11655","False"
"1740","36652","True"
"1740","36701","True"
"1740","36656","False"
"1740","36657","False"
"1740","11573","False"
"1740","11574","False"
"1740","11575","False"
"1740","36664","False"
"1740","36665","True"
"1740","36666","False"
"1740","11579","False"
"1740","11580","False"
"1740","11583","False"
"1740","36673","True"
"1740","36674","False"
"1740","36931","False"
"1740","36932","False"
"1740","36933","False"
"1740","36934","False"
"1740","36935","False"
"1740","36936","False"
"1740","36937","False"
"1740","11594","False"
"1740","36939","True"
"1740","36940","True"
"1740","36941","False"
"1740","36942","False"
"1740","36943","True"
"1740","11600","False"
"1740","11601","False"
"1740","11602","False"
"1740","36947","True"
"1740","36948","False"
"1740","36949","False"
"1740","11577","False"
"1740","36952","False"
"1740","36953","False"
"1740","11612","False"
"1740","11578","False"
"1740","12382","False"
"1740","36959","False"
"1740","36960","False"
"1740","36961","True"
"1740","36962","False"
"1740","36963","False"
"1740","36964","False"
"1740","11588","False"
"1740","11626","False"
"1740","11628","True"
"1740","11629","False"
"1740","11630","True"
"1740","11637","False"
"1740","11641","False"
"1740","11642","False"
"1740","11644","False"
"1740","11645","False"
"1740","11646","False"
"1740","11653","False"
"1740","11585","False"
"1740","11656","False"
"1740","11657","False"
"1740","11658","False"
"1740","14988","False"
"1740","11661","False"
"1740","11663","False"
"1740","11615","False"
"1740","36675","False"
"1740","11673","False"
"1740","11672","False"
"1740","36676","True"
"1740","11680","False"
"1740","36678","True"
"1740","36679","False"
"1740","11692","True"
"1740","11693","False"
"1740","11694","False"
"1740","11696","False"
"1740","36680","True"
"1740","11705","False"
"1740","36683","False"
"1740","11596","False"
"1740","11617","False"
"1740","11685","False"
"1740","11618","False"
"1740","36691","True"
"1740","11604","False"
"1740","36693","False"
"1741","36618","False"
"1741","11619","False"
"1741","36620","False"
"1741","36621","False"
"1741","36622","False"
"1741","36623","False"
"1741","36624","False"
"1741","36696","True"
"1741","36627","False"
"1741","36697","False"
"1741","36632","True"
"1741","36633","True"
"1741","36636","False"
"1741","36638","False"
"1741","36640","False"
"1741","36641","False"
"1741","36643","False"
"1741","36644","False"
"1741","36645","False"
"1741","11697","False"
"1741","11655","False"
"1741","36652","False"
"1741","36701","False"
"1741","36656","False"
"1741","36657","True"
"1741","11573","False"
"1741","11574","False"
"1741","11575","False"
"1741","36664","False"
"1741","36665","False"
"1741","36666","False"
"1741","11579","False"
"1741","11580","False"
"1741","11583","True"
"1741","36673","False"
"1741","36674","True"
"1741","36931","False"
"1741","36932","False"
"1741","36933","False"
"1741","36934","False"
"1741","36935","True"
"1741","36936","False"
"1741","36937","False"
"1741","11594","True"
"1741","36939","False"
"1741","36940","False"
"1741","36941","False"
"1741","36942","False"
"1741","36943","False"
"1741","11600","True"
"1741","11601","True"
"1741","11602","True"
"1741","36947","False"
"1741","36948","True"
"1741","36949","False"
"1741","11577","False"
"1741","36952","False"
"1741","36953","False"
"1741","11612","False"
"1741","11578","False"
"1741","12382","False"
"1741","36959","False"
"1741","36960","False"
"1741","36961","False"
"1741","36962","False"
"1741","36963","False"
"1741","36964","False"
"1741","11588","False"
