"896","36618","False"
"1741","11626","False"
"1741","11628","True"
"1741","11629","True"
"1741","11630","True"
"1741","11637","False"
"1741","11641","False"
"1741","11642","False"
"1741","11644","False"
"1741","11645","False"
"1741","11646","False"
"1741","11653","False"
"1741","11585","False"
"1741","11656","True"
"1741","11657","False"
"1741","11658","False"
"1741","14988","False"
"1741","11661","False"
"1741","11663","False"
"1741","11615","False"
"1741","36675","False"
"1741","11673","False"
"1741","11672","False"
"1741","36676","False"
"1741","11680","False"
"1741","36678","False"
"1741","36679","False"
"1741","11692","False"
"1741","11693","False"
"1741","11694","False"
"1741","11696","True"
"1741","36680","False"
"1741","11705","False"
"1741","36683","False"
"1741","11596","True"
"1741","11617","False"
"1741","11685","False"
"1741","11618","True"
"1741","36691","False"
"1741","11604","False"
"1741","36693","False"
"1742","36618","False"
"1742","11619","True"
"1742","36620","False"
"1742","36621","False"
"1742","36622","False"
"1742","36623","False"
"1742","36624","False"
"1742","36696","False"
"1742","36627","False"
"1742","36697","False"
"1742","36632","False"
"1742","36633","True"
"1742","36636","False"
"1742","36638","False"
"1742","36640","False"
"1742","36641","False"
"1742","36643","False"
"1742","36644","False"
"1742","36645","False"
"1742","11697","True"
"1742","11655","False"
"1742","36652","False"
"1742","36701","False"
"1742","36656","False"
"1742","36657","False"
"1742","11573","False"
"1742","11574","True"
"1742","11575","True"
"1742","36664","False"
"1742","36665","False"
"1742","36666","False"
"1742","11579","True"
"1742","11580","True"
"1742","11583","False"
"1742","36673","False"
"1742","36674","False"
"1742","36931","False"
"1742","36932","False"
"1742","36933","False"
"1742","36934","False"
"1742","36935","False"
"1742","36936","False"
"1742","36937","False"
"1742","11594","True"
"1742","36939","False"
"1742","36940","False"
"1742","36941","False"
"1742","36942","False"
"1742","36943","False"
"1742","11600","False"
"1742","11601","False"
"1742","11602","False"
"1742","36947","False"
"1742","36948","True"
"1742","36949","False"
"1742","11577","True"
"1742","36952","False"
"1742","36953","False"
"1742","11612","False"
"1742","11578","True"
"1742","12382","False"
"1742","36959","False"
"1742","36960","False"
"1742","36961","False"
"1742","36962","False"
"1742","36963","False"
"1742","36964","False"
"1742","11588","True"
"1742","11626","True"
"1742","11628","True"
"1742","11629","True"
"1742","11630","True"
"1742","11637","True"
"1742","11641","True"
"1742","11642","True"
"1742","11644","False"
"1742","11645","True"
"1742","11646","True"
"1742","11653","True"
"1742","11585","True"
"1742","11656","True"
"1742","11657","True"
"1742","11658","False"
"1742","14988","False"
"1742","11661","True"
"1742","11663","True"
"1742","11615","True"
"1742","36675","False"
"1742","11673","False"
"1742","11672","False"
"1742","36676","False"
"1742","11680","True"
"1742","36678","False"
"1742","36679","False"
"1742","11692","False"
"1742","11693","True"
"1742","11694","True"
"1742","11696","True"
"1742","36680","False"
"1742","11705","True"
"1742","36683","False"
"1742","11596","True"
"1742","11617","True"
"1742","11685","True"
"1742","11618","True"
"1742","36691","False"
"1742","11604","True"
"1742","36693","True"
"335","36618","True"
"335","11619","True"
"335","36620","False"
"335","36621","False"
"335","36622","True"
"335","36623","True"
"335","36624","True"
"335","36696","True"
"335","36627","True"
"335","36697","True"
"335","36632","True"
"335","36633","True"
"335","36636","True"
"335","36638","True"
"335","36640","True"
"335","36641","True"
"335","36643","True"
"335","36644","True"
"335","36645","True"
"335","11697","True"
"335","11655","True"
"335","36652","True"
"335","36701","True"
"335","36656","True"
"335","36657","True"
"335","11573","True"
"335","11574","True"
"335","11575","True"
"335","36664","True"
"335","36665","True"
"335","36666","False"
"335","11579","True"
"335","11580","True"
"335","11583","True"
"335","36673","True"
"335","36674","True"
"335","36931","True"
"335","36932","True"
"335","36933","True"
"335","36934","True"
"335","36935","True"
"335","36936","True"
"335","36937","True"
"335","11594","True"
"335","36939","True"
"335","36940","True"
"335","36941","True"
"335","36942","True"
"335","36943","True"
"335","11600","True"
"335","11601","True"
"335","11602","False"
"335","36947","True"
"335","36948","False"
"335","36949","False"
"335","11577","False"
"335","36952","False"
"335","36953","False"
"335","11612","False"
"335","11578","False"
"335","12382","True"
"335","36959","True"
"335","36960","True"
"335","36961","True"
"335","36962","True"
"335","36963","True"
"335","36964","True"
"335","11588","True"
"335","11626","True"
"335","11628","False"
"335","11629","True"
"335","11630","True"
"335","11637","True"
"335","11641","True"
"335","11642","True"
"335","11644","True"
"335","11645","False"
"335","11646","True"
"335","11653","True"
"335","11585","True"
"335","11656","True"
"335","11657","True"
"335","11658","True"
"335","14988","True"
"335","11661","True"
"335","11663","True"
"335","11615","False"
"335","36675","True"
"335","11673","True"
"335","11672","True"
"335","36676","True"
"335","11680","True"
"335","36678","True"
"335","36679","True"
"335","11692","True"
"335","11693","True"
"335","11694","True"
"335","11696","False"
"335","36680","True"
"335","11705","True"
"335","36683","False"
"335","11596","False"
"335","11617","True"
"335","11685","True"
"335","11618","True"
"335","36691","True"
"335","11604","True"
"335","36693","False"
"1750","36618","True"
"1750","11619","True"
"1750","36620","False"
"1750","36621","False"
"1750","36622","False"
"1750","36623","False"
"1750","36624","True"
"1750","36696","False"
"1750","36627","False"
"1750","36697","False"
"1750","36632","False"
"1750","36633","True"
"1750","36636","False"
"1750","36638","False"
"1750","36640","False"
"1750","36641","False"
"1750","36643","False"
"1750","36644","False"
"1750","36645","False"
"1750","11697","True"
"1750","11655","True"
"1750","36652","False"
"1750","36701","False"
"1750","36656","False"
"1750","36657","False"
"1750","11573","True"
"1750","11574","True"
"1750","11575","True"
"1750","36664","False"
"1750","36665","False"
"1750","36666","False"
"1750","11579","True"
"1750","11580","True"
"1750","11583","True"
"1750","36673","False"
"1750","36674","False"
"1750","36931","True"
"1750","36932","False"
"1750","36933","False"
"1750","36934","False"
"1750","36935","False"
"1750","36936","True"
"1750","36937","False"
"1750","11594","True"
"1750","36939","False"
"1750","36940","False"
"1750","36941","False"
"1750","36942","False"
"1750","36943","True"
"1750","11600","True"
"1750","11601","True"
"1750","11602","False"
"1750","36947","True"
"1750","36948","False"
"1750","36949","False"
"1750","11577","True"
"1750","36952","False"
"1750","36953","False"
"1750","11612","True"
"1750","11578","True"
"1750","12382","False"
"1750","36959","False"
"1750","36960","False"
"1750","36961","False"
"1750","36962","False"
"1750","36963","False"
"1750","36964","False"
"1750","11588","False"
"1750","11626","True"
"1750","11628","True"
"1750","11629","True"
"1750","11630","True"
"1750","11637","True"
"1750","11641","True"
"1750","11642","True"
"1750","11644","True"
"1750","11645","True"
"1750","11646","True"
"1750","11653","True"
"1750","11585","True"
"1750","11656","True"
"1750","11657","True"
"1750","11658","True"
"1750","14988","True"
"1750","11661","True"
"1750","11663","True"
"1750","11615","True"
"1750","36675","False"
"1750","11673","True"
"1750","11672","False"
"1750","36676","False"
"1750","11680","True"
"1750","36678","True"
"1750","36679","False"
"1750","11692","False"
"1750","11693","True"
"1750","11694","True"
"1750","11696","True"
"1750","36680","False"
"1750","11705","True"
"1750","36683","False"
"1750","11596","True"
"1750","11617","True"
"1750","11685","True"
"1750","11618","True"
"1750","36691","False"
"1750","11604","True"
"1750","36693","True"
"1755","36618","True"
"1755","11619","False"
"1755","36620","False"
"1755","36621","False"
"1755","36622","False"
"1755","36623","True"
"1755","36624","True"
"1755","36696","False"
"1755","36627","False"
"1755","36697","False"
"1755","36632","False"
"1755","36633","True"
"1755","36636","False"
"1755","36638","False"
"1755","36640","False"
"1755","36641","False"
"1755","36643","False"
"1755","36644","False"
"1755","36645","False"
"1755","11697","False"
"1755","11655","False"
"1755","36652","False"
"1755","36701","False"
"1755","36656","False"
"1755","36657","True"
"1755","11573","True"
"1755","11574","False"
"1755","11575","False"
"1755","36664","False"
"1755","36665","False"
"1755","36666","False"
"1755","11579","False"
"1755","11580","False"
"1755","11583","True"
"1755","36673","False"
"1755","36674","False"
"1755","36931","False"
"1755","36932","False"
"1755","36933","False"
"1755","36934","False"
"1755","36935","False"
"1755","36936","False"
"1755","36937","False"
"1755","11594","False"
"1755","36939","False"
"1755","36940","False"
"1755","36941","False"
"1755","36942","False"
"1755","36943","False"
"1755","11600","True"
"1755","11601","False"
"1755","11602","False"
"1755","36947","True"
"1755","36948","False"
"1755","36949","False"
"1755","11577","False"
"1755","36952","False"
"1755","36953","False"
"1755","11612","False"
"1755","11578","False"
"1755","12382","True"
"1755","36959","False"
"1755","36960","False"
"1755","36961","False"
"1755","36962","False"
"1755","36963","False"
"1755","36964","False"
"1755","11588","False"
"1755","11626","False"
"1755","11628","False"
"1755","11629","False"
"1755","11630","False"
"1755","11637","False"
"1755","11641","True"
"1755","11642","False"
"1755","11644","False"
"1755","11645","False"
"1755","11646","False"
"1755","11653","False"
"1755","11585","False"
"1755","11656","False"
"1755","11657","False"
"1755","11658","False"
"1755","14988","True"
"1755","11661","False"
"1755","11663","False"
"1755","11615","False"
"1755","36675","False"
"1755","11673","False"
"1755","11672","False"
"1755","36676","False"
"1755","11680","False"
"1755","36678","False"
"1755","36679","False"
"1755","11692","False"
"1755","11693","False"
"1755","11694","False"
"1755","11696","False"
"1755","36680","False"
"1755","11705","False"
"1755","36683","False"
"1755","11596","False"
"1755","11617","False"
"1755","11685","True"
"1755","11618","False"
"1755","36691","False"
"1755","11604","False"
"1755","36693","False"
"1756","36618","False"
"1756","11619","False"
"1756","36620","False"
"1756","36621","False"
"1756","36622","False"
"1756","36623","False"
"1756","36624","False"
"1756","36696","False"
"1756","36627","False"
"1756","36697","False"
"1756","36632","False"
"1756","36633","True"
"1756","36636","False"
"1756","36638","False"
"1756","36640","False"
"1756","36641","False"
"1756","36643","False"
"1756","36644","False"
"1756","36645","False"
"1756","11697","True"
"1756","11655","False"
"1756","36652","False"
"1756","36701","False"
"1756","36656","False"
"1756","36657","False"
"1756","11573","True"
"1756","11574","True"
"1756","11575","True"
"1756","36664","False"
"1756","36665","False"
"1756","36666","False"
"1756","11579","True"
"1756","11580","True"
"1756","11583","False"
"1756","36673","False"
"1756","36674","False"
"1756","36931","False"
"1756","36932","False"
"1756","36933","False"
"1756","36934","False"
"1756","36935","False"
"1756","36936","False"
"1756","36937","False"
"1756","11594","False"
"1756","36939","False"
"1756","36940","False"
"1756","36941","False"
"1756","36942","False"
"1756","36943","False"
"1756","11600","True"
"1756","11601","True"
"1756","11602","False"
"1756","36947","False"
"1756","36948","False"
"1756","36949","False"
"1756","11577","True"
"1756","36952","False"
"1756","36953","False"
"1756","11612","False"
"1756","11578","False"
"1756","12382","False"
"1756","36959","False"
"1756","36960","False"
"1756","36961","False"
"1756","36962","False"
"1756","36963","False"
"1756","36964","False"
"1756","11588","False"
"1756","11626","True"
"1756","11628","True"
"1756","11629","False"
"1756","11630","True"
"1756","11637","False"
"1756","11641","False"
"1756","11642","False"
"1756","11644","True"
"1756","11645","False"
"1756","11646","False"
"1756","11653","False"
"1756","11585","True"
"1756","11656","False"
"1756","11657","True"
"1756","11658","False"
"1756","14988","False"
"1756","11661","False"
"1756","11663","True"
"1756","11615","False"
"1756","36675","False"
"1756","11673","True"
"1756","11672","False"
"1756","36676","False"
"1756","11680","True"
"1756","36678","False"
"1756","36679","False"
"1756","11692","False"
"1756","11693","True"
"1756","11694","False"
"1756","11696","False"
"1756","36680","False"
"1756","11705","False"
"1756","36683","False"
"1756","11596","False"
"1756","11617","True"
"1756","11685","True"
"1756","11618","False"
"1756","36691","False"
"1756","11604","False"
"1756","36693","False"
"1757","36618","True"
"1757","11619","True"
"1757","36620","False"
"1757","36621","False"
"1757","36622","False"
"1757","36623","False"
"1757","36624","False"
"1757","36696","False"
"1757","36627","True"
"1757","36697","False"
"1757","36632","False"
"1757","36633","True"
"1757","36636","False"
"1757","36638","False"
"1757","36640","False"
"1757","36641","False"
"1757","36643","False"
"1757","36644","False"
"1757","36645","False"
"1757","11697","True"
"1757","11655","True"
"1757","36652","False"
"1757","36701","False"
"1757","36656","False"
"1757","36657","True"
"1757","11573","True"
"1757","11574","True"
"1757","11575","True"
"1757","36664","False"
"1757","36665","False"
"1757","36666","False"
"1757","11579","True"
"1757","11580","True"
"1757","11583","True"
"1757","36673","False"
"1757","36674","False"
"1757","36931","False"
"1757","36932","False"
"1757","36933","False"
"1757","36934","False"
"1757","36935","False"
"1757","36936","False"
"1757","36937","False"
"1757","11594","True"
"1757","36939","False"
"1757","36940","False"
"1757","36941","False"
"1757","36942","False"
"1757","36943","False"
"1757","11600","True"
"1757","11601","False"
"1757","11602","False"
"1757","36947","False"
"1757","36948","True"
"1757","36949","False"
"1757","11577","False"
"1757","36952","False"
"1757","36953","False"
"1757","11612","True"
"1757","11578","True"
"1757","12382","True"
"1757","36959","False"
"1757","36960","False"
"1757","36961","False"
"1757","36962","False"
"1757","36963","False"
"1757","36964","False"
"1757","11588","True"
"1757","11626","False"
"1757","11628","True"
"1757","11629","True"
"1757","11630","False"
"1757","11637","True"
"1757","11641","True"
"1757","11642","False"
"1757","11644","False"
"1757","11645","True"
"1757","11646","True"
"1757","11653","False"
"1757","11585","True"
"1757","11656","True"
"1757","11657","False"
"1757","11658","False"
"1757","14988","True"
"1757","11661","True"
"1757","11663","False"
"1757","11615","False"
"1757","36675","False"
"1757","11673","True"
"1757","11672","False"
"1757","36676","False"
"1757","11680","True"
"1757","36678","False"
"1757","36679","False"
"1757","11692","False"
"1757","11693","True"
"1757","11694","True"
"1757","11696","False"
"1757","36680","False"
"1757","11705","True"
"1757","36683","False"
"1757","11596","True"
"1757","11617","True"
"1757","11685","True"
"1757","11618","True"
"1757","36691","False"
"1757","11604","True"
"1757","36693","False"
"1758","36618","False"
"1758","11619","True"
"1758","36620","False"
"1758","36621","False"
"1758","36622","True"
"1758","36623","False"
"1758","36624","True"
"1758","36696","True"
"1758","36627","False"
"1758","36697","False"
"1758","36632","True"
"1758","36633","True"
"1758","36636","False"
"1758","36638","False"
"1758","36640","False"
"1758","36641","False"
"1758","36643","False"
"1758","36644","False"
"1758","36645","False"
"1758","11697","False"
"1758","11655","False"
"1758","36652","False"
"1758","36701","False"
"1758","36656","False"
"1758","36657","False"
"1758","11573","True"
"1758","11574","False"
"1758","11575","True"
"1758","36664","False"
"1758","36665","False"
"1758","36666","True"
"1758","11579","True"
"1758","11580","False"
"1758","11583","True"
"1758","36673","True"
"1758","36674","False"
"1758","36931","False"
"1758","36932","True"
"1758","36933","False"
"1758","36934","False"
"1758","36935","False"
"1758","36936","False"
"1758","36937","False"
"1758","11594","False"
"1758","36939","False"
"1758","36940","True"
"1758","36941","False"
"1758","36942","False"
"1758","36943","False"
"1758","11600","False"
"1758","11601","True"
"1758","11602","False"
"1758","36947","True"
"1758","36948","False"
"1758","36949","False"
"1758","11577","False"
"1758","36952","False"
"1758","36953","True"
"1758","11612","True"
"1758","11578","False"
"1758","12382","False"
"1758","36959","False"
"1758","36960","False"
"1758","36961","False"
"1758","36962","False"
"1758","36963","False"
"1758","36964","False"
"1758","11588","False"
"1758","11626","False"
"1758","11628","False"
"1758","11629","False"
"1758","11630","False"
"1758","11637","False"
"1758","11641","False"
"1758","11642","True"
"1758","11644","False"
"1758","11645","False"
"1758","11646","False"
"1758","11653","False"
"1758","11585","False"
"1758","11656","False"
"1758","11657","False"
"1758","11658","False"
"1758","14988","False"
"1758","11661","False"
"1758","11663","False"
"1758","11615","False"
"1758","36675","False"
"1758","11673","False"
"1758","11672","False"
"1758","36676","False"
"1758","11680","True"
"1758","36678","False"
"1758","36679","True"
"1758","11692","False"
"1758","11693","True"
"1758","11694","False"
"1758","11696","False"
"1758","36680","False"
"1758","11705","True"
"1758","36683","False"
"1758","11596","True"
"1758","11617","True"
"1758","11685","True"
"1758","11618","False"
"1758","36691","True"
"1758","11604","True"
"1758","36693","True"
"1759","36618","False"
"1759","11619","False"
"1759","36620","False"
"1759","36621","False"
"1759","36622","False"
"1759","36623","False"
"1759","36624","False"
"1759","36696","False"
"1759","36627","False"
"1759","36697","False"
"1759","36632","False"
"1759","36633","True"
"1759","36636","False"
"1759","36638","False"
"1759","36640","False"
"1759","36641","False"
"1759","36643","False"
"1759","36644","False"
"1759","36645","False"
"1759","11697","True"
"1759","11655","True"
"1759","36652","False"
"1759","36701","False"
"1759","36656","False"
"1759","36657","True"
"1759","11573","True"
"1759","11574","True"
"1759","11575","True"
"1759","36664","False"
"1759","36665","False"
"1759","36666","False"
"1759","11579","False"
"1759","11580","True"
"1759","11583","True"
"1759","36673","False"
"1759","36674","False"
"1759","36931","False"
"1759","36932","True"
"1759","36933","False"
"1759","36934","False"
"1759","36935","False"
"1759","36936","False"
"1759","36937","False"
"1759","11594","True"
"1759","36939","False"
"1759","36940","False"
"1759","36941","False"
"1759","36942","False"
"1759","36943","False"
"1759","11600","True"
"1759","11601","True"
"1759","11602","False"
"1759","36947","False"
"1759","36948","True"
"1759","36949","False"
"1759","11577","False"
"1759","36952","False"
"1759","36953","False"
"1759","11612","False"
"1759","11578","False"
"1759","12382","True"
"1759","36959","False"
"1759","36960","False"
"1759","36961","False"
"1759","36962","False"
"1759","36963","False"
"1759","36964","False"
"1759","11588","False"
"1759","11626","False"
"1759","11628","True"
"1759","11629","True"
"1759","11630","True"
"1759","11637","False"
"1759","11641","False"
"1759","11642","False"
"1759","11644","True"
"1759","11645","True"
"1759","11646","True"
"1759","11653","True"
"1759","11585","True"
"1759","11656","True"
"1759","11657","False"
"1759","11658","False"
"1759","14988","False"
"1759","11661","False"
"1759","11663","False"
"1759","11615","False"
"1759","36675","False"
"1759","11673","False"
"1759","11672","False"
"1759","36676","False"
"1759","11680","True"
"1759","36678","False"
"1759","36679","False"
"1759","11692","False"
"1759","11693","False"
"1759","11694","True"
"1759","11696","False"
"1759","36680","False"
"1759","11705","False"
"1759","36683","False"
"1759","11596","True"
"1759","11617","True"
"1759","11685","True"
"1759","11618","True"
"1759","36691","False"
"1759","11604","False"
"1759","36693","False"
"1760","36618","False"
"1760","11619","True"
"1760","36620","False"
"1760","36621","False"
"1760","36622","True"
"1760","36623","False"
"1760","36624","False"
"1760","36696","True"
"1760","36627","False"
"1760","36697","False"
"1760","36632","False"
"1760","36633","False"
"1760","36636","False"
"1760","36638","False"
"1760","36640","False"
"1760","36641","False"
"1760","36643","False"
"1760","36644","False"
"1760","36645","False"
"1760","11697","False"
"1760","11655","True"
"1760","36652","False"
"1760","36701","False"
"1760","36656","False"
"1760","36657","True"
"1760","11573","False"
"1760","11574","False"
"1760","11575","False"
"1760","36664","False"
"1760","36665","False"
"1760","36666","False"
"1760","11579","True"
"1760","11580","False"
"1760","11583","True"
"1760","36673","False"
"1760","36674","False"
"1760","36931","False"
"1760","36932","True"
"1760","36933","False"
"1760","36934","False"
"1760","36935","False"
"1760","36936","False"
"1760","36937","False"
"1760","11594","False"
"1760","36939","False"
"1760","36940","False"
"1760","36941","False"
"1760","36942","False"
"1760","36943","False"
"1760","11600","False"
"1760","11601","True"
"1760","11602","False"
"1760","36947","True"
"1760","36948","False"
"1760","36949","False"
"1760","11577","False"
"1760","36952","False"
"1760","36953","False"
"1760","11612","False"
"1760","11578","False"
"1760","12382","True"
"1760","36959","False"
"1760","36960","False"
"1760","36961","False"
"1760","36962","False"
"1760","36963","False"
"1760","36964","False"
"1760","11588","False"
"1760","11626","False"
"1760","11628","True"
"1760","11629","True"
"1760","11630","False"
"1760","11637","False"
"1760","11641","False"
"1760","11642","False"
"1760","11644","False"
"1760","11645","False"
"1760","11646","False"
"1760","11653","False"
"1760","11585","True"
"1760","11656","False"
"1760","11657","True"
"1760","11658","False"
"1760","14988","False"
"1760","11661","False"
"1760","11663","False"
"1760","11615","False"
"1760","36675","False"
"1760","11673","False"
"1760","11672","False"
"1760","36676","False"
"1760","11680","False"
"1760","36678","False"
"1760","36679","False"
"1760","11692","False"
"1760","11693","False"
"1760","11694","False"
"1760","11696","False"
"1760","36680","False"
"1760","11705","False"
"1760","36683","False"
"1760","11596","False"
"1760","11617","False"
"1760","11685","False"
"1760","11618","False"
"1760","36691","False"
"1760","11604","False"
"1760","36693","False"
"1761","36618","False"
"1761","11619","True"
"1761","36620","False"
"1761","36621","False"
"1761","36622","True"
"1761","36623","False"
"1761","36624","True"
"1761","36696","True"
"1761","36627","False"
"1761","36697","True"
"1761","36632","True"
"1761","36633","True"
"1761","36636","False"
"1761","36638","False"
"1761","36640","False"
"1761","36641","True"
"1761","36643","True"
"1761","36644","False"
"1761","36645","True"
"1761","11697","False"
"1761","11655","True"
"1761","36652","True"
"1761","36701","True"
"1761","36656","True"
"1761","36657","False"
"1761","11573","False"
"1761","11574","True"
"1761","11575","True"
"1761","36664","True"
"1761","36665","True"
"1761","36666","False"
"1761","11579","True"
"1761","11580","False"
"1761","11583","True"
